image,label
00094__Laysan_Albatross_0033_658.jpg,29
00095__Laysan_Albatross_0075_668.jpg,3
00098__Laysan_Albatross_0064_674.jpg,24
00100__Laysan_Albatross_0049_918.jpg,26
00101__Laysan_Albatross_0012_696.jpg,8
00103__Laysan_Albatross_0037_699.jpg,8
00106__Laysan_Albatross_0042_801.jpg,5
00107__Laysan_Albatross_0004_930.jpg,7
00108__Laysan_Albatross_0093_725.jpg,1
00112__Laysan_Albatross_0021_737.jpg,11
00114__Laysan_Albatross_0059_488.jpg,8
00118__Laysan_Albatross_0103_504.jpg,15
00119__Laysan_Albatross_0079_506.jpg,3
00126__Sooty_Albatross_0003_1078.jpg,2
00129__Sooty_Albatross_0044_1105.jpg,22
00130__Sooty_Albatross_0071_1116.jpg,27
00132__Sooty_Albatross_0030_1122.jpg,6
00133__Sooty_Albatross_0054_796347.jpg,3
00134__Sooty_Albatross_0033_1128.jpg,20
00135__Sooty_Albatross_0048_1130.jpg,23
00139__Sooty_Albatross_0024_1161.jpg,7
00144__Sooty_Albatross_0005_796342.jpg,29
00146__Sooty_Albatross_0042_1210.jpg,14
00147__Sooty_Albatross_0046_1211.jpg,7
00149__Sooty_Albatross_0049_796350.jpg,3
00150__Sooty_Albatross_0050_796351.jpg,5
00154__Sooty_Albatross_0010_796355.jpg,25
00155__Sooty_Albatross_0029_796357.jpg,3
00156__Sooty_Albatross_0069_796358.jpg,8
00157__Sooty_Albatross_0020_796359.jpg,1
00161__Sooty_Albatross_0076_796365.jpg,3
00162__Sooty_Albatross_0004_796366.jpg,1
00163__Sooty_Albatross_0065_796367.jpg,25
00165__Sooty_Albatross_0007_796372.jpg,5
00167__Sooty_Albatross_0051_796374.jpg,24
00169__Sooty_Albatross_0067_796376.jpg,1
00170__Sooty_Albatross_0066_796382.jpg,27
00171__Sooty_Albatross_0036_796387.jpg,7
00173__Sooty_Albatross_0006_796390.jpg,5
00175__Sooty_Albatross_0002_796395.jpg,7
00178__Sooty_Albatross_0013_796402.jpg,23
00179__Groove_Billed_Ani_0068_1538.jpg,4
00180__Groove_Billed_Ani_0094_1540.jpg,19
00183__Groove_Billed_Ani_0080_1549.jpg,21
00185__Groove_Billed_Ani_0037_1560.jpg,13
00186__Groove_Billed_Ani_0017_1561.jpg,26
00190__Groove_Billed_Ani_0031_1588.jpg,13
00191__Groove_Billed_Ani_0107_1590.jpg,27
00192__Groove_Billed_Ani_0035_1591.jpg,25
00193__Groove_Billed_Ani_0109_1592.jpg,4
00198__Groove_Billed_Ani_0075_1617.jpg,19
00199__Groove_Billed_Ani_0029_1620.jpg,4
00200__Groove_Billed_Ani_0108_1639.jpg,4
00201__Groove_Billed_Ani_0100_1646.jpg,26
00205__Groove_Billed_Ani_0046_1663.jpg,13
00207__Groove_Billed_Ani_0053_1672.jpg,4
00208__Groove_Billed_Ani_0088_1678.jpg,19
00210__Groove_Billed_Ani_0082_1697.jpg,24
00211__Groove_Billed_Ani_0101_1700.jpg,4
00212__Groove_Billed_Ani_0010_1704.jpg,19
00214__Groove_Billed_Ani_0040_1715.jpg,4
00217__Groove_Billed_Ani_0074_1730.jpg,13
00219__Groove_Billed_Ani_0059_1480.jpg,19
00223__Groove_Billed_Ani_0005_1750.jpg,29
00226__Groove_Billed_Ani_0014_1755.jpg,7
00229__Groove_Billed_Ani_0060_1505.jpg,4
00231__Groove_Billed_Ani_0087_1765.jpg,4
00233__Groove_Billed_Ani_0062_1767.jpg,5
00234__Groove_Billed_Ani_0092_1516.jpg,21
00236__Groove_Billed_Ani_0009_1522.jpg,4
00237__Groove_Billed_Ani_0078_1780.jpg,21
00239__Crested_Auklet_0006_1813.jpg,27
00240__Crested_Auklet_0042_794902.jpg,5
00244__Crested_Auklet_0041_794910.jpg,21
00246__Crested_Auklet_0044_1825.jpg,3
00251__Crested_Auklet_0011_794927.jpg,5
00252__Crested_Auklet_0059_794929.jpg,16
00255__Crested_Auklet_0021_794938.jpg,24
00259__Crested_Auklet_0074_794949.jpg,6
00260__Crested_Auklet_0028_794951.jpg,6
00265__Crested_Auklet_0053_794966.jpg,22
00271__Crested_Auklet_0068_785253.jpg,25
00277__Crested_Auklet_0070_785261.jpg,5
00279__Crested_Auklet_0036_794905.jpg,5
00282__Crested_Auklet_0048_1791.jpg,1
00286__Least_Auklet_0014_1901.jpg,6
00292__Least_Auklet_0032_795068.jpg,6
00298__Least_Auklet_0039_795081.jpg,13
00300__Least_Auklet_0025_795087.jpg,25
00304__Least_Auklet_0028_795094.jpg,28
00308__Least_Auklet_0055_795106.jpg,25
00309__Least_Auklet_0041_795107.jpg,14
00311__Least_Auklet_0004_795112.jpg,1
00312__Least_Auklet_0023_1898.jpg,5
00314__Least_Auklet_0046_795118.jpg,7
00315__Least_Auklet_0005_795119.jpg,6
00325__Parakeet_Auklet_0017_795924.jpg,21
00329__Parakeet_Auklet_0072_795929.jpg,20
00330__Parakeet_Auklet_0030_795930.jpg,7
00337__Parakeet_Auklet_0058_795942.jpg,5
00340__Parakeet_Auklet_0020_795947.jpg,7
00343__Parakeet_Auklet_0064_795954.jpg,7
00344__Parakeet_Auklet_0039_795955.jpg,6
00346__Parakeet_Auklet_0050_795957.jpg,7
00348__Parakeet_Auklet_0031_795960.jpg,6
00350__Parakeet_Auklet_0026_795962.jpg,7
00351__Parakeet_Auklet_0055_795963.jpg,6
00352__Parakeet_Auklet_0067_795964.jpg,7
00354__Parakeet_Auklet_0015_795966.jpg,3
00356__Parakeet_Auklet_0013_795970.jpg,7
00357__Parakeet_Auklet_0051_795971.jpg,5
00360__Parakeet_Auklet_0040_795974.jpg,6
00363__Parakeet_Auklet_0016_795977.jpg,7
00365__Parakeet_Auklet_0075_795981.jpg,18
00369__Parakeet_Auklet_0061_795990.jpg,5
00370__Parakeet_Auklet_0008_795992.jpg,6
00371__Parakeet_Auklet_0034_795994.jpg,4
00372__Parakeet_Auklet_0010_795995.jpg,7
00373__Parakeet_Auklet_0070_795998.jpg,7
00381__Rhinoceros_Auklet_0042_2101.jpg,8
00382__Rhinoceros_Auklet_0027_797496.jpg,2
00383__Rhinoceros_Auklet_0034_797497.jpg,1
00384__Rhinoceros_Auklet_0037_797499.jpg,7
00386__Rhinoceros_Auklet_0044_797502.jpg,25
00387__Rhinoceros_Auklet_0040_797503.jpg,1
00389__Rhinoceros_Auklet_0025_797508.jpg,1
00391__Rhinoceros_Auklet_0051_797510.jpg,1
00394__Rhinoceros_Auklet_0041_797515.jpg,8
00405__Rhinoceros_Auklet_0046_797532.jpg,8
00407__Rhinoceros_Auklet_0003_797535.jpg,11
00408__Rhinoceros_Auklet_0045_797536.jpg,8
00410__Rhinoceros_Auklet_0001_797538.jpg,8
00412__Rhinoceros_Auklet_0004_797541.jpg,5
00419__Rhinoceros_Auklet_0048_2162.jpg,19
00420__Rhinoceros_Auklet_0035_2166.jpg,1
00422__Rhinoceros_Auklet_0022_2170.jpg,23
00424__Rhinoceros_Auklet_0039_2174.jpg,23
00425__Brewer_Blackbird_0099_2560.jpg,7
00430__Brewer_Blackbird_0106_2608.jpg,10
00434__Brewer_Blackbird_0009_2616.jpg,29
00435__Brewer_Blackbird_0102_2620.jpg,26
00438__Brewer_Blackbird_0101_2630.jpg,6
00439__Brewer_Blackbird_0054_2631.jpg,13
00440__Brewer_Blackbird_0096_2634.jpg,25
00442__Brewer_Blackbird_0041_2653.jpg,21
00443__Brewer_Blackbird_0090_2658.jpg,21
00445__Brewer_Blackbird_0017_2668.jpg,4
00447__Brewer_Blackbird_0137_2680.jpg,25
00448__Brewer_Blackbird_0028_2682.jpg,5
00449__Brewer_Blackbird_0046_2688.jpg,26
00450__Brewer_Blackbird_0012_2691.jpg,26
00451__Brewer_Blackbird_0066_2693.jpg,19
00453__Brewer_Blackbird_0016_2225.jpg,29
00454__Brewer_Blackbird_0104_2230.jpg,13
00455__Brewer_Blackbird_0025_2231.jpg,21
00457__Brewer_Blackbird_0080_2234.jpg,3
00458__Brewer_Blackbird_0127_2235.jpg,26
00459__Brewer_Blackbird_0049_2258.jpg,27
00462__Brewer_Blackbird_0010_2269.jpg,26
00463__Brewer_Blackbird_0061_2270.jpg,24
00468__Brewer_Blackbird_0015_2286.jpg,27
00472__Brewer_Blackbird_0038_2294.jpg,6
00473__Brewer_Blackbird_0042_2302.jpg,8
00475__Brewer_Blackbird_0065_2310.jpg,24
00480__Brewer_Blackbird_0027_2329.jpg,23
00483__Brewer_Blackbird_0004_2345.jpg,30
00487__Red_Winged_Blackbird_0022_4483.jpg,23
00488__Red_Winged_Blackbird_0017_4116.jpg,24
00492__Red_Winged_Blackbird_0058_4141.jpg,23
00493__Red_Winged_Blackbird_0074_4146.jpg,26
00494__Red_Winged_Blackbird_0042_3635.jpg,3
00498__Red_Winged_Blackbird_0064_4936.jpg,10
00499__Red_Winged_Blackbird_0104_3918.jpg,4
00501__Red_Winged_Blackbird_0024_4180.jpg,17
00503__Red_Winged_Blackbird_0089_4188.jpg,26
00506__Red_Winged_Blackbird_0109_4454.jpg,29
00508__Red_Winged_Blackbird_0053_4072.jpg,26
00509__Red_Winged_Blackbird_0006_6005.jpg,9
00510__Red_Winged_Blackbird_0007_3706.jpg,26
00512__Red_Winged_Blackbird_0013_5762.jpg,4
00513__Red_Winged_Blackbird_0062_4233.jpg,13
00514__Red_Winged_Blackbird_0099_3985.jpg,12
00516__Red_Winged_Blackbird_0071_3988.jpg,10
00517__Red_Winged_Blackbird_0027_4123.jpg,10
00519__Red_Winged_Blackbird_0088_4007.jpg,26
00521__Red_Winged_Blackbird_0010_6386.jpg,24
00522__Red_Winged_Blackbird_0045_4526.jpg,23
00525__Red_Winged_Blackbird_0065_4026.jpg,19
00526__Red_Winged_Blackbird_0039_4285.jpg,13
00528__Red_Winged_Blackbird_0029_4804.jpg,10
00532__Red_Winged_Blackbird_0009_5841.jpg,30
00534__Red_Winged_Blackbird_0011_5845.jpg,16
00536__Red_Winged_Blackbird_0047_3802.jpg,26
00538__Red_Winged_Blackbird_0094_5856.jpg,26
00540__Red_Winged_Blackbird_0072_4338.jpg,10
00543__Red_Winged_Blackbird_0078_5372.jpg,29
00546__Rusty_Blackbird_0055_6923.jpg,27
00548__Rusty_Blackbird_0020_6679.jpg,22
00550__Rusty_Blackbird_0104_6685.jpg,10
00551__Rusty_Blackbird_0043_2597.jpg,26
00553__Rusty_Blackbird_0109_6698.jpg,30
00556__Rusty_Blackbird_0081_6967.jpg,9
00558__Rusty_Blackbird_0051_6715.jpg,8
00560__Rusty_Blackbird_0075_6717.jpg,11
00563__Rusty_Blackbird_0112_3415.jpg,3
00565__Rusty_Blackbird_0003_6749.jpg,1
00567__Rusty_Blackbird_0047_7009.jpg,12
00569__Rusty_Blackbird_0060_6756.jpg,11
00571__Rusty_Blackbird_0120_6762.jpg,21
00572__Rusty_Blackbird_0026_6768.jpg,12
00573__Rusty_Blackbird_0005_6771.jpg,21
00578__Rusty_Blackbird_0052_7035.jpg,11
00579__Rusty_Blackbird_0057_6935.jpg,7
00580__Rusty_Blackbird_0111_3220.jpg,13
00582__Rusty_Blackbird_0105_6937.jpg,29
00583__Rusty_Blackbird_0022_6808.jpg,22
00584__Rusty_Blackbird_0100_6597.jpg,23
00585__Rusty_Blackbird_0092_2727.jpg,21
00586__Rusty_Blackbird_0094_6582.jpg,22
00589__Rusty_Blackbird_0096_6846.jpg,11
00590__Rusty_Blackbird_0027_6593.jpg,1
00592__Rusty_Blackbird_0056_6856.jpg,11
00594__Rusty_Blackbird_0080_6877.jpg,26
00597__Rusty_Blackbird_0015_6885.jpg,12
00602__Rusty_Blackbird_0013_6902.jpg,11
00603__Rusty_Blackbird_0082_6906.jpg,22
00604__Yellow_Headed_Blackbird_0108_7937.jpg,13
00608__Yellow_Headed_Blackbird_0015_8207.jpg,12
00609__Yellow_Headed_Blackbird_0061_8208.jpg,23
00610__Yellow_Headed_Blackbird_0065_8481.jpg,13
00615__Yellow_Headed_Blackbird_0009_8248.jpg,12
00616__Yellow_Headed_Blackbird_0043_8250.jpg,12
00618__Yellow_Headed_Blackbird_0088_8257.jpg,4
00622__Yellow_Headed_Blackbird_0109_8271.jpg,27
00623__Yellow_Headed_Blackbird_0034_7736.jpg,12
00624__Yellow_Headed_Blackbird_0079_8535.jpg,4
00627__Yellow_Headed_Blackbird_0049_8548.jpg,11
00632__Yellow_Headed_Blackbird_0042_8574.jpg,3
00634__Yellow_Headed_Blackbird_0024_8586.jpg,12
00637__Yellow_Headed_Blackbird_0080_8601.jpg,4
00638__Yellow_Headed_Blackbird_0023_7325.jpg,10
00640__Yellow_Headed_Blackbird_0055_8357.jpg,28
00643__Yellow_Headed_Blackbird_0013_8362.jpg,13
00644__Yellow_Headed_Blackbird_0085_8363.jpg,10
00646__Yellow_Headed_Blackbird_0098_8367.jpg,29
00649__Yellow_Headed_Blackbird_0059_8079.jpg,10
00650__Yellow_Headed_Blackbird_0100_8407.jpg,12
00651__Yellow_Headed_Blackbird_0053_8410.jpg,29
00654__Yellow_Headed_Blackbird_0102_8441.jpg,3
00656__Yellow_Headed_Blackbird_0047_7929.jpg,27
00658__Yellow_Headed_Blackbird_0012_8443.jpg,3
00659__Yellow_Headed_Blackbird_0035_8447.jpg,13
00661__Bobolink_0007_9246.jpg,13
00664__Bobolink_0115_9265.jpg,20
00665__Bobolink_0039_9779.jpg,13
00673__Bobolink_0074_9311.jpg,13
00674__Bobolink_0120_10859.jpg,13
00675__Bobolink_0097_10861.jpg,11
00676__Bobolink_0109_9869.jpg,10
00679__Bobolink_0018_9402.jpg,3
00681__Bobolink_0126_11458.jpg,3
00683__Bobolink_0081_9439.jpg,16
00684__Bobolink_0048_9988.jpg,13
00686__Bobolink_0067_11533.jpg,13
00687__Bobolink_0110_9496.jpg,15
00688__Bobolink_0071_9503.jpg,21
00689__Bobolink_0128_9947.jpg,13
00692__Bobolink_0026_11057.jpg,13
00695__Bobolink_0112_11073.jpg,25
00696__Bobolink_0057_10051.jpg,13
00697__Bobolink_0049_9540.jpg,10
00698__Bobolink_0027_10569.jpg,3
00700__Bobolink_0076_11093.jpg,30
00703__Bobolink_0035_11117.jpg,7
00704__Bobolink_0043_10607.jpg,5
00705__Bobolink_0056_9080.jpg,13
00707__Bobolink_0021_10623.jpg,13
00708__Bobolink_0070_10624.jpg,26
00709__Bobolink_0114_10627.jpg,4
00711__Bobolink_0106_9126.jpg,5
00714__Bobolink_0040_9681.jpg,13
00718__Bobolink_0079_10736.jpg,13
00721__Indigo_Bunting_0014_14167.jpg,14
00723__Indigo_Bunting_0068_13081.jpg,14
00724__Indigo_Bunting_0040_11805.jpg,3
00726__Indigo_Bunting_0063_11820.jpg,15
00728__Indigo_Bunting_0037_14128.jpg,14
00731__Indigo_Bunting_0027_11579.jpg,16
00737__Indigo_Bunting_0053_13391.jpg,1
00738__Indigo_Bunting_0015_12632.jpg,21
00739__Indigo_Bunting_0016_13661.jpg,14
00742__Indigo_Bunting_0073_13933.jpg,14
00743__Indigo_Bunting_0072_14197.jpg,13
00745__Indigo_Bunting_0071_11639.jpg,19
00749__Indigo_Bunting_0036_13716.jpg,14
00750__Indigo_Bunting_0013_12949.jpg,15
00752__Indigo_Bunting_0021_13979.jpg,14
00753__Indigo_Bunting_0060_14495.jpg,14
00757__Indigo_Bunting_0058_12207.jpg,8
00759__Indigo_Bunting_0054_12213.jpg,15
00761__Indigo_Bunting_0025_12532.jpg,14
00763__Indigo_Bunting_0052_11893.jpg,14
00764__Indigo_Bunting_0029_13761.jpg,19
00765__Indigo_Bunting_0010_13000.jpg,14
00766__Indigo_Bunting_0078_11852.jpg,14
00767__Indigo_Bunting_0061_13259.jpg,14
00771__Indigo_Bunting_0065_14558.jpg,16
00772__Indigo_Bunting_0051_12837.jpg,18
00773__Indigo_Bunting_0033_12777.jpg,14
00774__Indigo_Bunting_0077_14060.jpg,14
00777__Indigo_Bunting_0031_13300.jpg,17
00779__Indigo_Bunting_0074_12829.jpg,23
00783__Lazuli_Bunting_0047_14863.jpg,14
00785__Lazuli_Bunting_0101_14873.jpg,5
00786__Lazuli_Bunting_0052_14618.jpg,15
00787__Lazuli_Bunting_0085_14627.jpg,15
00795__Lazuli_Bunting_0078_15164.jpg,3
00796__Lazuli_Bunting_0092_14656.jpg,15
00797__Lazuli_Bunting_0066_14914.jpg,13
00799__Lazuli_Bunting_0001_14916.jpg,15
00800__Lazuli_Bunting_0076_14662.jpg,18
00802__Lazuli_Bunting_0035_14920.jpg,19
00803__Lazuli_Bunting_0070_14665.jpg,14
00804__Lazuli_Bunting_0040_14923.jpg,20
00805__Lazuli_Bunting_0026_14669.jpg,14
00808__Lazuli_Bunting_0032_14778.jpg,18
00809__Lazuli_Bunting_0021_14686.jpg,18
00811__Lazuli_Bunting_0028_14950.jpg,19
00815__Lazuli_Bunting_0094_11894.jpg,15
00817__Lazuli_Bunting_0030_14986.jpg,15
00820__Lazuli_Bunting_0097_14617.jpg,18
00821__Lazuli_Bunting_0059_14749.jpg,19
00824__Lazuli_Bunting_0037_15021.jpg,1
00825__Lazuli_Bunting_0093_15030.jpg,15
00826__Lazuli_Bunting_0057_14775.jpg,21
00827__Lazuli_Bunting_0056_15032.jpg,14
00830__Lazuli_Bunting_0084_14815.jpg,15
00831__Lazuli_Bunting_0042_14820.jpg,3
00832__Lazuli_Bunting_0025_15079.jpg,11
00837__Lazuli_Bunting_0048_14844.jpg,16
00838__Painted_Bunting_0102_16642.jpg,17
00839__Painted_Bunting_0004_16641.jpg,1
00840__Painted_Bunting_0077_16819.jpg,16
00842__Painted_Bunting_0053_16404.jpg,17
00844__Painted_Bunting_0008_16416.jpg,21
00846__Painted_Bunting_0011_16690.jpg,16
00847__Painted_Bunting_0040_16691.jpg,17
00848__Painted_Bunting_0010_16948.jpg,16
00849__Painted_Bunting_0072_16697.jpg,15
00850__Painted_Bunting_0054_16711.jpg,19
00851__Painted_Bunting_0069_16462.jpg,16
00852__Painted_Bunting_0058_16719.jpg,18
00854__Painted_Bunting_0094_16467.jpg,17
00858__Painted_Bunting_0016_15200.jpg,21
00866__Painted_Bunting_0098_15226.jpg,17
00868__Painted_Bunting_0081_15230.jpg,17
00869__Painted_Bunting_0019_15231.jpg,17
00876__Painted_Bunting_0029_16530.jpg,16
00878__Painted_Bunting_0080_16534.jpg,16
00880__Painted_Bunting_0027_16536.jpg,16
00882__Painted_Bunting_0044_16557.jpg,18
00883__Painted_Bunting_0085_15282.jpg,29
00885__Painted_Bunting_0078_16565.jpg,16
00886__Painted_Bunting_0013_15294.jpg,17
00887__Painted_Bunting_0021_15295.jpg,14
00890__Painted_Bunting_0009_16674.jpg,6
00892__Painted_Bunting_0032_16605.jpg,5
00893__Painted_Bunting_0049_16869.jpg,16
00896__Cardinal_0038_19203.jpg,17
00897__Cardinal_0072_17159.jpg,17
00899__Cardinal_0047_17673.jpg,17
00901__Cardinal_0035_17678.jpg,17
00903__Cardinal_0103_17425.jpg,17
00904__Cardinal_0102_17808.jpg,17
00905__Cardinal_0006_17684.jpg,17
00908__Cardinal_0078_17181.jpg,17
00909__Cardinal_0041_17189.jpg,17
00911__Cardinal_0040_17477.jpg,17
00913__Cardinal_0093_17676.jpg,17
00914__Cardinal_0022_17233.jpg,17
00915__Cardinal_0023_19026.jpg,22
00919__Cardinal_0033_19215.jpg,17
00921__Cardinal_0105_19045.jpg,1
00924__Cardinal_0050_18035.jpg,17
00930__Cardinal_0014_17389.jpg,17
00932__Cardinal_0001_17057.jpg,16
00933__Cardinal_0074_18339.jpg,1
00936__Cardinal_0018_17071.jpg,17
00938__Cardinal_0062_17334.jpg,17
00940__Cardinal_0095_18108.jpg,17
00942__Cardinal_0016_17862.jpg,17
00944__Cardinal_0055_18898.jpg,17
00945__Cardinal_0010_18894.jpg,16
00948__Cardinal_0049_18258.jpg,17
00949__Cardinal_0082_17875.jpg,17
00953__Spotted_Catbird_0018_796800.jpg,18
00958__Spotted_Catbird_0033_796805.jpg,18
00961__Spotted_Catbird_0015_796808.jpg,20
00962__Spotted_Catbird_0044_796809.jpg,6
00968__Spotted_Catbird_0048_796817.jpg,18
00969__Spotted_Catbird_0026_796818.jpg,18
00971__Spotted_Catbird_0040_796820.jpg,18
00973__Spotted_Catbird_0003_796822.jpg,21
00976__Spotted_Catbird_0002_796827.jpg,16
00977__Spotted_Catbird_0032_796828.jpg,18
00978__Spotted_Catbird_0046_19399.jpg,7
00983__Spotted_Catbird_0014_19425.jpg,18
00993__Spotted_Catbird_0009_796795.jpg,18
00996__Spotted_Catbird_0021_796798.jpg,15
00997__Spotted_Catbird_0035_796799.jpg,18
00998__Gray_Catbird_0043_21008.jpg,1
00999__Gray_Catbird_0032_21551.jpg,5
01001__Gray_Catbird_0039_21040.jpg,5
01003__Gray_Catbird_0069_21065.jpg,6
01005__Gray_Catbird_0013_20562.jpg,16
01006__Gray_Catbird_0019_20567.jpg,19
01009__Gray_Catbird_0130_20328.jpg,16
01011__Gray_Catbird_0028_20598.jpg,19
01012__Gray_Catbird_0022_19585.jpg,8
01013__Gray_Catbird_0031_21635.jpg,11
01014__Gray_Catbird_0075_21125.jpg,19
01016__Gray_Catbird_0102_20644.jpg,22
01018__Gray_Catbird_0060_20656.jpg,21
01021__Gray_Catbird_0101_21178.jpg,14
01025__Gray_Catbird_0053_20694.jpg,19
01028__Gray_Catbird_0104_20716.jpg,22
01030__Gray_Catbird_0092_20735.jpg,15
01031__Gray_Catbird_0024_20739.jpg,11
01033__Gray_Catbird_0113_21270.jpg,7
01035__Gray_Catbird_0007_20186.jpg,13
01036__Gray_Catbird_0139_21281.jpg,14
01038__Gray_Catbird_0049_21311.jpg,14
01041__Gray_Catbird_0105_20864.jpg,21
01043__Gray_Catbird_0002_21395.jpg,15
01044__Gray_Catbird_0057_20979.jpg,19
01046__Gray_Catbird_0008_20430.jpg,19
01047__Gray_Catbird_0138_20945.jpg,19
01050__Gray_Catbird_0044_20955.jpg,16
01054__Gray_Catbird_0071_20974.jpg,19
01057__Yellow_Breasted_Chat_0029_22017.jpg,15
01061__Yellow_Breasted_Chat_0010_21777.jpg,15
01062__Yellow_Breasted_Chat_0063_21783.jpg,1
01063__Yellow_Breasted_Chat_0109_21796.jpg,14
01064__Yellow_Breasted_Chat_0048_21797.jpg,20
01066__Yellow_Breasted_Chat_0011_21820.jpg,11
01068__Yellow_Breasted_Chat_0084_22082.jpg,22
01070__Yellow_Breasted_Chat_0072_21830.jpg,20
01071__Yellow_Breasted_Chat_0095_21832.jpg,20
01072__Yellow_Breasted_Chat_0066_21839.jpg,14
01075__Yellow_Breasted_Chat_0091_22111.jpg,18
01076__Yellow_Breasted_Chat_0008_21856.jpg,16
01077__Yellow_Breasted_Chat_0002_21819.jpg,20
01081__Yellow_Breasted_Chat_0035_21870.jpg,11
01082__Yellow_Breasted_Chat_0110_21871.jpg,16
01084__Yellow_Breasted_Chat_0086_21877.jpg,22
01086__Yellow_Breasted_Chat_0085_21899.jpg,18
01089__Yellow_Breasted_Chat_0081_21829.jpg,16
01090__Yellow_Breasted_Chat_0023_21664.jpg,16
01092__Yellow_Breasted_Chat_0001_21928.jpg,22
01095__Yellow_Breasted_Chat_0041_21683.jpg,5
01096__Yellow_Breasted_Chat_0088_21686.jpg,19
01097__Yellow_Breasted_Chat_0022_21944.jpg,21
01099__Yellow_Breasted_Chat_0087_21695.jpg,21
01102__Yellow_Breasted_Chat_0034_21955.jpg,2
01104__Yellow_Breasted_Chat_0030_21964.jpg,20
01105__Yellow_Breasted_Chat_0061_21967.jpg,16
01108__Yellow_Breasted_Chat_0017_21719.jpg,21
01109__Yellow_Breasted_Chat_0079_21978.jpg,18
01116__Eastern_Towhee_0122_22538.jpg,20
01117__Eastern_Towhee_0018_22546.jpg,3
01118__Eastern_Towhee_0110_22549.jpg,21
01119__Eastern_Towhee_0048_22557.jpg,21
01127__Eastern_Towhee_0095_22594.jpg,19
01128__Eastern_Towhee_0086_22611.jpg,1
01131__Eastern_Towhee_0053_22623.jpg,21
01132__Eastern_Towhee_0134_22624.jpg,15
01133__Eastern_Towhee_0091_22629.jpg,11
01136__Eastern_Towhee_0017_22138.jpg,20
01137__Eastern_Towhee_0020_22141.jpg,21
01138__Eastern_Towhee_0067_22142.jpg,16
01142__Eastern_Towhee_0085_22674.jpg,11
01143__Eastern_Towhee_0105_22675.jpg,4
01144__Eastern_Towhee_0098_22676.jpg,8
01148__Eastern_Towhee_0108_22182.jpg,16
01150__Eastern_Towhee_0125_22220.jpg,11
01153__Eastern_Towhee_0112_22231.jpg,13
01154__Eastern_Towhee_0031_22233.jpg,3
01158__Eastern_Towhee_0015_22275.jpg,26
01159__Eastern_Towhee_0022_22279.jpg,21
01160__Eastern_Towhee_0080_22303.jpg,5
01161__Eastern_Towhee_0115_22304.jpg,21
01162__Eastern_Towhee_0001_22314.jpg,11
01164__Eastern_Towhee_0121_22319.jpg,21
01168__Eastern_Towhee_0049_22357.jpg,15
01169__Eastern_Towhee_0129_22358.jpg,11
01170__Eastern_Towhee_0014_22367.jpg,10
01172__Eastern_Towhee_0024_22382.jpg,21
01174__Eastern_Towhee_0062_22418.jpg,28
01176__Chuck_Will_Widow_0033_22792.jpg,8
01177__Chuck_Will_Widow_0045_22798.jpg,22
01178__Chuck_Will_Widow_0032_22802.jpg,22
